Volume,vw,Open,Close,High,Low,n,Date,SMA_50,SMA_200,EMA_20,MACD,RSI,ADX,Bollinger_High,Bollinger_Low,VWAP
586561.0,610.5829,610.24,610.25,610.855,610.18,21546,2025-02-18 11:45:00,609.491316,605.392411,610.0944141328921,0.23814095364025434,55.09336308963846,13.801519336162682,610.7696563789517,609.5811436210482,610.0331669226201
430033.0,610.1078,610.24,610.2,610.32,609.78,8418,2025-02-18 12:00:00,609.5651160000001,605.426061,610.1044699297596,0.22040754882129932,54.2119578658863,12.949145454561519,610.7416202700957,609.582679729904,610.035561728506
344491.0,609.9466,610.19,610.035,610.19,609.78,7566,2025-02-18 12:15:00,609.642158,605.459886,610.097853745973,0.19083969548660207,51.29550940288432,12.157655421646153,610.7027794221901,609.5770205778099,610.0438696515952
311376.0,610.2295,610.0402,610.2,610.39,610.0402,7036,2025-02-18 12:30:00,609.721558,605.495061,610.1075819606423,0.17866158024730794,53.96269820816856,11.58676519423864,610.6156722181065,609.6135877818933,610.0750893419805
567416.0,610.2473,610.19,610.35,610.545,610.11,8045,2025-02-18 12:45:00,609.804558,605.5314615,610.130669392962,0.1790501044301891,56.305336058655314,11.379097866617284,610.6370905207884,609.6141694792116,610.1793655361016
444842.0,610.3727,610.34,610.12,610.6587,609.97,8871,2025-02-18 13:00:00,609.880158,605.5650615,610.1296532602989,0.15896646834073636,51.940919564611754,10.846165664518107,610.6327379751875,609.6115220248124,610.1357638155789
854702.0,609.8948,610.13,609.89,610.16,609.52,9795,2025-02-18 13:15:00,609.9341579999999,605.5958615,610.1068291402704,0.12307226378800351,47.93915366241509,10.76903037961499,610.6237927778269,609.5874672221731,610.0957609206849
474804.0,609.6163,609.88,609.53,609.88,609.4519,11282,2025-02-18 13:30:00,609.964158,605.6283865,610.0518930316732,0.06482954211526248,42.428994618423864,10.832820929148301,610.6549226921433,609.5033373078569,610.0900360917914
751720.0,609.7874,609.52,609.66,609.93,609.47,9698,2025-02-18 13:45:00,609.991758,605.6558365,610.0145698857996,0.028829352290699717,44.89226382282876,10.76172047620003,610.6558585026968,609.5014014973034,610.0920677280603
1449099.0,609.1478,609.655,608.83,609.83,608.41,16938,2025-02-18 14:00:00,609.997658,605.6718365,609.9017537061997,-0.06591529047557287,34.68754485271445,12.445564215758042,610.8162475570418,609.2512624429583,609.9240069066086
882819.0,609.0154,608.83,609.219,609.61,608.38,11590,2025-02-18 14:15:00,610.004038,605.6915819999999,609.8367295437045,-0.10836291326427272,41.40974061262956,14.047657019254656,610.8585086603515,609.1609013396486,609.804324008662
501312.0,609.3568,609.22,609.39,609.57,609.11,8224,2025-02-18 14:30:00,610.006038,605.709882,609.7941838728755,-0.1267436671497535,44.131880216761814,15.535314622501513,610.8563292456105,609.0840707543895,609.7404004266867
1030918.0,609.7409,609.39,609.85,610.04,609.355,11304,2025-02-18 14:45:00,610.01144,605.734432,609.7994996945064,-0.10300501373069437,50.75944951657812,15.665689448469278,610.8423722091923,609.0720277908079,609.7116661914292
797601.0,609.7995,609.87,609.875,609.92,609.64,9576,2025-02-18 15:00:00,610.0265400000001,605.760307,609.8066901997915,-0.08123820534001425,51.09897707172362,15.786751786867919,610.8257072171104,609.0621927828895,609.6981643610906
749685.0,609.7955,609.87,609.78,609.96,609.63,9135,2025-02-18 15:15:00,610.0283400000001,605.786107,609.8041482760018,-0.07083699414670264,49.696655643197225,15.793081230789506,610.8249108119007,609.0779891880993,609.6606867609972
1354979.0,609.8585,609.77,609.7798,610.06,609.64,13356,2025-02-18 15:30:00,610.016936,605.8070565,609.801829392573,-0.06189659228141409,49.69356373507061,15.526249509174482,610.8013698325304,609.0615101674697,609.6640997098389
3761008.0,610.4037,609.76,611.35,611.38,609.63,32816,2025-02-18 15:45:00,610.034636,605.8361565,609.9492742123281,0.07107149000364643,67.03440065364087,16.109100898185826,610.9988164717453,608.9380635282547,609.9587890379281
1460594.0,610.0559,610.08,610.04,610.27,609.75,19929,2025-02-19 09:30:00,610.021836,605.8612565,609.957914763535,0.0699374064379299,51.18284388887201,16.650320045124932,610.9624454513323,608.9384345486676,609.9595291859074
730439.0,610.0082,610.04,609.92,610.23,609.6845,12899,2025-02-19 09:45:00,610.015436,605.8852565000001,609.9543038336744,0.058679222374166784,50.016091827258734,16.993627691201088,610.9157380973544,608.9361419026455,609.9448496458531
1997146.0,609.6692,609.92,609.69,610.235,609.56,12136,2025-02-19 10:00:00,610.008236,605.9096565000001,609.9291320399911,0.03084242035981788,47.76845256432662,17.00369375332156,610.8811464043357,608.9147335956644,609.9229258004518
644690.0,609.9637,609.665,610.06,610.175,609.6002,15632,2025-02-19 10:15:00,609.999236,605.9342565000001,609.94159565523,0.038197149034090216,51.541122229575166,17.013040811004853,610.8614750833997,608.9154049166002,609.9272006303985
1229253.0,610.6528,610.06,610.53,610.89,610.02,16313,2025-02-19 10:30:00,610.000936,605.9604565,609.9976341642557,0.08101698319148909,55.898726933262715,18.155809720180894,610.909237860959,608.9006421390412,609.9747801903413
586579.0,610.3159,610.55,610.14,610.65,609.82,11340,2025-02-19 10:45:00,610.0039360000001,605.9831065,610.011192815279,0.0825309047314704,51.74095776227504,18.69850712269481,610.9182433039113,608.9021366960886,609.9951948783647
1978468.0,610.7736,610.14,611.2328,611.25,610.14,10737,2025-02-19 11:00:00,610.0269920000001,606.0119205,610.1275363566809,0.16995143124006518,60.58716144282916,19.99727524669725,611.1187942087489,608.804865791251,610.1729667908127
777388.0,611.2013,611.1901,611.18,611.26,610.96,9381,2025-02-19 11:15:00,610.045992,606.0399205,610.227770989378,0.2322945624791828,60.01474236232857,21.215369789692602,611.2675806161066,608.7390793838935,610.2707273517458
529283.0,611.3049,611.17,611.6751,611.6751,610.98,9046,2025-02-19 11:30:00,610.0872939999999,606.071296,610.3656118475325,0.31798682128510336,63.497328251377965,22.827967882310684,611.5406694850592,608.6215005149409,610.3319313107951
489813.0,611.6495,611.69,611.7,611.77,611.46,8220,2025-02-19 11:45:00,610.1348919999999,606.1039959999999,610.4926964334818,0.3834871742379846,63.668713648956114,24.428516355264975,611.7885266591283,608.5546433408716,610.4047345416743
486899.0,611.7111,611.66,611.59,611.96,611.4225,8622,2025-02-19 12:00:00,610.181692,606.135946,610.597201535055,0.42165996160304076,62.27761115180016,26.12003011437529,611.9752079120601,608.5739620879397,610.469290295047
822822.0,611.3738,611.58,611.05,611.6,611.01,7762,2025-02-19 12:15:00,610.204292,606.168396,610.640325198383,0.40368525128656074,55.828833988496086,26.534491835553347,612.0521564355739,608.636013564426,610.5361743867161
572175.0,611.1433,611.06,611.28,611.34,610.86,7996,2025-02-19 12:30:00,610.2316920000001,606.207946,610.7012466080608,0.40334967766216323,57.8316928700026,26.532598975664236,612.0710100462463,608.8621599537535,610.6182327775225
540141.0,611.5501,611.27,611.56,611.82,611.19,7524,2025-02-19 12:45:00,610.2642940000001,606.247096,610.7830326453884,0.42082636866689427,60.197795057996686,27.18132003395715,612.1479861514432,609.0192838485567,610.6069761392862
610959.0,611.2286,611.56,610.95,611.59,610.65,8631,2025-02-19 13:00:00,610.273994,606.280846,610.7989342982086,0.381062222090236,53.19495419778408,26.519284312024464,612.1329440379052,609.1903259620949,610.7016863887892
403843.0,611.4648,610.93,611.66,611.7,610.93,7946,2025-02-19 13:15:00,610.297594,606.315321,610.880940555522,0.4022035634095573,59.151362321553464,26.067760149407462,612.2352349780934,609.2690350219065,610.7742655325752
789641.0,611.8543,611.67,611.86,612.04,611.67,10346,2025-02-19 13:30:00,610.320686,606.349521,610.9741843121388,0.430138191925721,60.669723538611535,26.131886547133405,612.3519792506288,609.3507907493713,611.0365370950302
418078.0,611.6772,611.87,611.49,611.92,611.48,8115,2025-02-19 13:45:00,610.347886,606.375271,611.0233096157447,0.41760676763590254,56.48661182901332,25.75106117282661,612.3772095346169,609.496560465383,611.1295260596243
1023279.0,611.787,611.52,612.58,612.588,611.4,12635,2025-02-19 14:00:00,610.395686,606.400521,611.1715658428166,0.4899812156407961,64.29654250191624,26.27598790061757,612.5829892220918,609.5708007779081,611.3172657441792
1108901.0,612.8303,612.59,612.8201,613.08,612.55,13904,2025-02-19 14:15:00,610.447688,606.42557,611.3285690958817,0.5602542878309578,65.75460713594777,27.28749387728509,612.8354944578623,609.4653055421377,611.5367693028827
648252.0,612.7971,612.82,612.835,613.01,612.6203,9225,2025-02-19 14:30:00,610.503188,606.4684950000001,611.4720387057977,0.6101154778623368,65.84781740394858,28.22674942704779,613.04582675895,609.53447324105,611.7692421566517
626321.0,613.0191,612.83,613.11,613.23,612.6616,10109,2025-02-19 14:45:00,610.571988,606.5111300000001,611.6280350195312,0.664164951786006,67.60060623316755,29.32786816032974,613.2572861586106,609.6420138413895,611.9087652683943
981278.0,612.5707,613.08,612.63,613.1,612.4493,12019,2025-02-19 15:00:00,610.630038,606.55193,611.7234602557663,0.6606519760647416,61.652795586920064,29.80692078569798,613.2820235733999,609.9112764266,612.018891852924
1064196.0,612.4801,612.6458,612.0999,612.97,611.8,15033,2025-02-19 15:15:00,610.678036,606.5953795,611.7593116599791,0.6080836677240313,55.812445926989206,28.808491285437793,613.240483392898,610.1568066071021,612.0656820121322
1799616.0,612.3726,612.11,612.33,612.79,612.08,16699,2025-02-19 15:30:00,610.721034,606.6448295,611.8136629304572,0.5783234983092598,57.68619591738901,27.881378178053335,613.2554242028159,610.321865797184,612.1358329629431
3558020.0,612.5971,612.34,612.9,613.06,612.18,33551,2025-02-19 15:45:00,610.7768339999999,606.6993275,611.9171236037471,0.5938866305532429,61.986440338305634,27.422371772634893,613.2603170548217,610.5929729451783,612.3343755533191
1331175.0,611.3182,611.54,610.545,611.684,610.53,19720,2025-02-20 09:30:00,610.784934,606.7417025,611.7864451652949,0.411448781108561,42.6850802944607,26.58157407564809,613.3273350903826,610.4571749096174,612.2531019923933
2462216.0,610.1437,610.545,608.3825,610.65,608.31,27583,2025-02-20 09:45:00,610.7599839999999,606.775621,611.4622599114574,0.09131714657371504,32.63579281201575,27.649543660514944,613.8364647867381,609.6682952132619,611.8171898986743
2763029.0,607.981,608.4,608.43,608.83,607.02,30994,2025-02-20 10:00:00,610.7249840000001,606.805121,611.1734732532234,-0.15674971406258464,33.00886996014373,29.313956448032478,614.1287368236971,609.0515131763028,611.2992939927601
1245378.0,608.9089,608.43,609.11,609.36,608.43,19486,2025-02-20 10:15:00,610.6949840000001,606.842171,610.9769519910117,-0.295072756281229,38.27878818409144,30.14212385308369,614.2183883131609,608.7028616868392,611.150056859197
813553.0,608.9002,609.1,608.51,609.52,608.34,15006,2025-02-20 10:30:00,610.657184,606.873721,610.742004182344,-0.44794610552628455,35.616444283389825,30.69804244469129,614.3477242241978,608.2655257758021,611.0251784159957
1076555.0,607.7311,608.5,607.35,608.6,607.08,17326,2025-02-20 10:45:00,610.595984,606.899671,610.4189561649779,-0.6551494862109166,31.111237934799277,31.889197696049376,614.618650806513,607.624599193487,610.8370132062279
1182431.0,608.4246,607.35,608.1706,608.45,607.23,17360,2025-02-20 11:00:00,610.554396,606.9230235,610.2048270064086,-0.744561257559667,37.16625382749913,32.99527042945332,614.6902923484096,607.2420176515906,610.6048232562447
717194.0,607.9151,608.18,608.26,608.33,607.51,13691,2025-02-20 11:15:00,610.514596,606.9477519999999,610.0196053867506,-0.798996562661273,37.807603516328165,34.02233796761412,614.6940232985453,606.9082867014545,610.3928264083747
1015680.0,608.3475,608.255,607.99,608.42,607.1,13175,2025-02-20 11:30:00,610.4703959999999,606.976002,609.8263096356316,-0.8540783935794707,36.592793325183955,35.19504557191708,614.7327254565336,606.5735845434666,610.1907196069496
1101368.0,607.7097,607.99,607.46,608.04,607.44,10935,2025-02-20 11:45:00,610.418896,607.007127,609.6009468131905,-0.9297797893862025,34.265339344658614,36.28398834734126,614.7213550315346,606.1649549684655,609.9746410240539
916208.0,608.8706,607.45,608.615,608.65,607.28,12479,2025-02-20 12:00:00,610.387196,607.0455019999999,609.5070471166962,-0.8863574665638225,42.803183019172934,36.31356586592715,614.577954621522,605.9838553784779,609.7682890820295
793245.0,608.5951,608.61,608.79,608.9399,608.49,10336,2025-02-20 12:15:00,610.355996,607.0865054999999,609.4387569151061,-0.8282760744201596,43.99020431281814,35.90493159974499,614.45216937296,605.8396406270401,609.599857876196
538498.0,608.8734,608.78,609.05,609.0999,608.61,9568,2025-02-20 12:30:00,610.334596,607.1246054999999,609.4017324470008,-0.7525909258812362,45.790252037196154,35.28426207049479,614.1496611775357,605.7891488224644,609.3228696481907
423931.0,608.4853,608.99,608.03,609.03,608.025,8733,2025-02-20 12:45:00,610.297396,607.1591555,609.2710912615721,-0.7660844314318638,40.316175498989224,35.1883754229444,613.776139869796,605.6836601302041,608.5615466706402
763470.0,608.0858,608.03,608.46,608.48,607.77,11181,2025-02-20 13:00:00,610.275996,607.1995055,609.1938444747557,-0.7336239650520611,43.38869041639106,35.29552077351844,613.3288522977084,605.6934477022917,608.347345773444
1411800.0,608.4164,608.455,607.96,608.49,607.64,8861,2025-02-20 13:15:00,610.241996,607.2373055,609.0763354771599,-0.7397176285431897,40.7610328503895,35.49593903291399,612.7465706738673,605.7607293261327,608.1890980000303
455499.0,608.2856,607.94,608.6,608.6,607.82,9619,2025-02-20 13:30:00,610.237396,607.2768555,609.0309701936209,-0.685007904742065,45.32532164278013,35.48543018493017,612.1895995428501,605.91470045715,608.2158616569101
1502634.0,608.5231,608.59,608.6,608.76,608.15,8138,2025-02-20 13:45:00,610.225016,607.3159555000001,608.9899254132761,-0.6343378031344855,45.32532164278014,35.18297008827584,611.6886009884249,606.0657090115749,608.1762873401617
726070.0,608.9286,608.6,609.25,609.43,608.5,10099,2025-02-20 14:00:00,610.222216,607.3466825,609.0146944215355,-0.5355582328934361,49.87444372794989,33.775874210479714,611.0582651699558,606.388044830044,608.1875629185614
921136.0,609.7694,609.25,609.17,609.49,609.07,9970,2025-02-20 14:15:00,610.208616,607.3750825,609.0294854290083,-0.45844537036396105,49.33042044604498,32.37481226644593,609.9020625456919,607.1712474543081,608.3096654148667
653682.0,608.951,609.16,609.16,609.24,608.72,9195,2025-02-20 14:30:00,610.194316,607.3989325,609.0419153881503,-0.39360258211024757,49.258091572838836,31.485354208833364,609.5238979653494,607.4109120346506,608.385244833358
1496697.0,610.2463,609.1,609.86,610.1,609.09,12068,2025-02-20 14:45:00,610.195916,607.4245824999999,609.1198282083265,-0.2824738724286817,54.30837979283471,29.36752513184413,609.7581488172242,607.3244111827759,608.557827233653
883361.0,610.2052,609.865,609.61,609.96,609.44,10137,2025-02-20 15:00:00,610.1925200000001,607.4485824999999,609.1665112361048,-0.21213116401804655,52.306084040352,27.400969560354127,609.9013570762457,607.2992029237543,608.6940659565206
1023220.0,610.5562,609.6199,609.84,610.0987,609.26,10797,2025-02-20 15:15:00,610.16232,607.4734385,609.2306530231425,-0.13625432792389347,53.9868821553466,25.822516762242564,610.0306561775467,607.2429038224534,608.8712542145055
1103959.0,610.4911,609.84,609.9201,609.99,609.4625,11907,2025-02-20 15:30:00,610.159922,607.499739,609.2963146399861,-0.06886416485394875,54.587116732541,24.356810592567538,610.2070097710936,607.2075602289066,609.0009694124763
4249347.0,610.3901,609.92,610.39,610.7,609.72,35128,2025-02-20 15:45:00,610.169322,607.5301390000001,609.4004751504636,0.022204073048214923,58.04478196126379,23.284466756918125,610.3937620539277,607.3248079460723,609.3476223599539
